timestamp,packet_size,duration,bytes_transferred
2025-04-18 12:08:19,1494,0.009156,13446
2025-04-18 12:08:20,372,0.000426,3348
2025-04-18 12:08:21,149,0.000523,1043
2025-04-18 12:08:22,1130,0.003989,1130
2025-04-18 12:08:23,309,0.000118,927
2025-04-18 12:08:24,410,0.020128,2460
2025-04-18 12:08:25,400,0.027573,800
2025-04-18 12:08:26,2943,0.059826,8829
2025-04-18 12:08:27,183,0.017146,732
2025-04-18 12:08:28,305,0.035409,2135
2025-04-18 12:08:29,4223,0.007916,12669
2025-04-18 12:08:30,629,0.000651,5661
2025-04-18 12:08:31,910,0.01514,8190
2025-04-18 12:08:32,390,0.019576,780
2025-04-18 12:08:33,1031,0.020363,6186
2025-04-18 12:08:34,3362,0.005732,3362
2025-04-18 12:08:35,1215,0.010757,6075
2025-04-18 12:08:36,872,0.00619,4360
2025-04-18 12:08:37,103,0.000687,927
2025-04-18 12:08:38,345,0.027725,690
2025-04-18 12:08:39,4375,0.072378,8750
2025-04-18 12:08:40,1466,0.01379,4398
2025-04-18 12:08:41,1269,0.000418,11421
2025-04-18 12:08:42,1995,0.481089,5985
2025-04-18 12:08:43,1334,0.003943,10672
2025-04-18 12:08:44,3754,0.030555,22524
2025-04-18 12:08:45,631,0.050432,4417
2025-04-18 12:08:46,441,0.010277,3087
2025-04-18 12:08:47,274,0.020707,548
2025-04-18 12:08:48,347,0.00011,2429
2025-04-18 12:08:49,529,0.001721,3174
2025-04-18 12:08:50,645,0.005778,1935
2025-04-18 12:08:51,403,0.009346,1612
2025-04-18 12:08:52,627,0.003102,3762
2025-04-18 12:08:53,1021,0.0001,1021
2025-04-18 12:08:54,146,0.01846,730
2025-04-18 12:08:55,1003,0.006558,9027
2025-04-18 12:08:56,1292,0.010083,9044
2025-04-18 12:08:57,1425,0.004413,9975
2025-04-18 12:08:58,308,0.000543,1848
2025-04-18 12:08:59,1467,0.005049,13203
2025-04-18 12:09:00,940,0.004972,940
2025-04-18 12:09:01,1490,0.018226,13410
2025-04-18 12:09:02,484,0.002876,4356
2025-04-18 12:09:03,426,0.022489,2982
2025-04-18 12:09:04,1332,0.001781,2664
2025-04-18 12:09:05,131,0.011128,524
2025-04-18 12:09:06,776,0.014598,3880
2025-04-18 12:09:07,1003,0.00209,7021
2025-04-18 12:09:08,1255,0.02681,7530
2025-04-18 12:09:09,1203,0.004318,7218
2025-04-18 12:09:10,136,0.005413,136
2025-04-18 12:09:11,1333,0.004513,7998
2025-04-18 12:09:12,2786,0.047695,22288
2025-04-18 12:09:13,75,0.001194,675
2025-04-18 12:09:14,943,0.024402,6601
2025-04-18 12:09:15,1360,0.006125,6800
2025-04-18 12:09:16,130,0.012233,130
2025-04-18 12:09:17,1438,0.012904,7190
2025-04-18 12:09:18,566,0.000206,3962
2025-04-18 12:09:19,1353,0.000567,10824
2025-04-18 12:09:20,4758,0.083337,33306
2025-04-18 12:09:21,80,0.001055,240
2025-04-18 12:09:22,583,0.002718,2332
2025-04-18 12:09:23,398,0.036805,796
2025-04-18 12:09:24,257,0.004941,2056
2025-04-18 12:09:25,972,0.003283,4860
2025-04-18 12:09:26,761,0.004048,6849
2025-04-18 12:09:27,1221,0.002105,7326
2025-04-18 12:09:28,3774,0.140807,3774
2025-04-18 12:09:29,200,0.003187,1200
2025-04-18 12:09:30,724,0.034641,1448
2025-04-18 12:09:31,2989,0.069401,23912
2025-04-18 12:09:32,688,0.025455,3440
2025-04-18 12:09:33,1424,0.025048,5696
2025-04-18 12:09:34,346,0.013259,2076
2025-04-18 12:09:35,1111,0.018324,7777
2025-04-18 12:09:36,895,0.001844,7160
2025-04-18 12:09:37,207,0.006917,1242
2025-04-18 12:09:38,695,0.00076,6255
2025-04-18 12:09:39,78,0.006082,468
2025-04-18 12:09:40,1191,0.005857,8337
2025-04-18 12:09:41,281,0.001869,1124
2025-04-18 12:09:42,4196,0.08196,29372
2025-04-18 12:09:43,1017,0.000426,8136
2025-04-18 12:09:44,374,0.00055,2992
2025-04-18 12:09:45,433,0.010395,433
2025-04-18 12:09:46,1339,0.006127,5356
2025-04-18 12:09:47,4912,0.091957,19648
2025-04-18 12:09:48,518,0.01805,3626
2025-04-18 12:09:49,147,0.010256,441
2025-04-18 12:09:50,3213,0.11494,16065
2025-04-18 12:09:51,977,0.010571,8793
2025-04-18 12:09:52,1283,0.044779,8981
2025-04-18 12:09:53,1438,0.032891,5752
2025-04-18 12:09:54,1315,0.059283,7890
2025-04-18 12:09:55,1166,0.004202,9328
2025-04-18 12:09:56,1424,0.016218,4272
2025-04-18 12:09:57,291,0.008434,291
2025-04-18 12:09:58,810,0.000392,1620
2025-04-18 12:09:59,1373,0.004793,4119
2025-04-18 12:10:00,697,0.007161,6273
2025-04-18 12:10:01,991,0.000554,5946
2025-04-18 12:10:02,182,0.037449,1456
2025-04-18 12:10:03,789,0.01436,3945
2025-04-18 12:10:04,912,0.015829,6384
2025-04-18 12:10:05,1460,0.026245,8760
2025-04-18 12:10:06,1364,0.001664,9548
2025-04-18 12:10:07,684,0.003143,5472
2025-04-18 12:10:08,943,0.000899,1886
2025-04-18 12:10:09,4746,0.092384,18984
2025-04-18 12:10:10,222,0.000424,666
2025-04-18 12:10:11,1092,0.008944,7644
2025-04-18 12:10:12,76,0.00243,304
2025-04-18 12:10:13,812,0.012665,812
2025-04-18 12:10:14,1247,0.008689,1247
2025-04-18 12:10:15,1215,0.024241,3645
2025-04-18 12:10:16,73,0.017266,657
2025-04-18 12:10:17,617,0.008382,617
2025-04-18 12:10:18,2718,0.173114,16308
2025-04-18 12:10:19,502,0.002483,1004
2025-04-18 12:10:20,1004,0.002417,2008
2025-04-18 12:10:21,1267,0.014392,5068
2025-04-18 12:10:22,500,0.011683,1000
2025-04-18 12:10:23,4289,0.078793,12867
2025-04-18 12:10:24,563,0.007789,563
2025-04-18 12:10:25,972,0.03272,6804
2025-04-18 12:10:26,815,0.003972,4890
2025-04-18 12:10:27,293,0.000689,1758
2025-04-18 12:10:28,1344,0.002117,1344
2025-04-18 12:10:29,660,0.020968,4620
2025-04-18 12:10:30,823,0.020785,3292
2025-04-18 12:10:31,657,0.004149,5256
2025-04-18 12:10:32,136,0.004801,1224
2025-04-18 12:10:33,969,0.033352,969
2025-04-18 12:10:34,323,0.002913,1292
2025-04-18 12:10:35,844,0.001726,6752
2025-04-18 12:10:36,4944,0.131218,4944
2025-04-18 12:10:37,236,0.008193,1888
2025-04-18 12:10:38,3893,0.255374,11679
2025-04-18 12:10:39,631,0.012053,1893
2025-04-18 12:10:40,1749,0.012472,13992
2025-04-18 12:10:41,1482,0.00544,2964
2025-04-18 12:10:42,1143,0.010818,10287
2025-04-18 12:10:43,1282,0.029033,3846
2025-04-18 12:10:44,1156,0.004755,2312
2025-04-18 12:10:45,1481,0.012273,7405
2025-04-18 12:10:46,568,0.022927,1136
2025-04-18 12:10:47,3988,0.028223,27916
2025-04-18 12:10:48,794,0.003562,3176
2025-04-18 12:10:49,637,0.01845,637
2025-04-18 12:10:50,1359,0.001392,1359
2025-04-18 12:10:51,328,0.003623,2296
2025-04-18 12:10:52,2815,0.032425,19705
2025-04-18 12:10:53,856,0.048024,1712
2025-04-18 12:10:54,199,0.002124,1194
2025-04-18 12:10:55,3681,0.019678,29448
2025-04-18 12:10:56,3450,0.002967,31050
2025-04-18 12:10:57,965,0.003759,6755
2025-04-18 12:10:58,1209,0.000218,2418
2025-04-18 12:10:59,729,0.024406,2916
2025-04-18 12:11:00,735,0.020663,6615
2025-04-18 12:11:01,2344,0.126149,7032
2025-04-18 12:11:02,985,0.000794,1970
2025-04-18 12:11:03,1127,0.003674,4508
2025-04-18 12:11:04,791,0.003195,2373
2025-04-18 12:11:05,155,0.000677,1395
2025-04-18 12:11:06,539,0.005556,2695
2025-04-18 12:11:07,925,0.01589,8325
2025-04-18 12:11:08,285,0.004245,570
2025-04-18 12:11:09,1438,0.005474,1438
2025-04-18 12:11:10,1767,0.156105,10602
2025-04-18 12:11:11,1138,0.008292,3414
2025-04-18 12:11:12,181,0.012389,1086
2025-04-18 12:11:13,1068,0.001053,3204
2025-04-18 12:11:14,618,0.005049,5562
2025-04-18 12:11:15,534,0.004222,534
2025-04-18 12:11:16,866,0.003586,1732
2025-04-18 12:11:17,1386,0.008006,4158
2025-04-18 12:11:18,186,0.007002,1674
2025-04-18 12:11:19,621,0.002587,1242
2025-04-18 12:11:20,75,0.000658,600
2025-04-18 12:11:21,1310,0.002879,5240
2025-04-18 12:11:22,4522,0.057998,40698
2025-04-18 12:11:23,123,0.009982,492
2025-04-18 12:11:24,4610,0.029411,9220
2025-04-18 12:11:25,3955,0.231897,19775
2025-04-18 12:11:26,669,0.039754,3345
2025-04-18 12:11:27,1087,0.019426,5435
2025-04-18 12:11:28,257,0.013214,514
2025-04-18 12:11:29,2666,0.045488,5332
2025-04-18 12:11:30,1046,0.013524,8368
2025-04-18 12:11:31,89,0.006559,178
2025-04-18 12:11:32,646,0.001752,3876
2025-04-18 12:11:33,722,0.008196,3610
2025-04-18 12:11:34,450,0.021996,900
2025-04-18 12:11:35,610,0.005093,4880
2025-04-18 12:11:36,1526,0.046904,12208
2025-04-18 12:11:37,1032,0.002148,5160
2025-04-18 12:11:38,548,0.009027,2740
2025-04-18 12:11:39,1004,0.027131,6024
2025-04-18 12:11:40,1103,0.005512,4412
2025-04-18 12:11:41,856,0.000398,1712
2025-04-18 12:11:42,706,0.021258,4236
2025-04-18 12:11:43,1387,0.001106,2774
2025-04-18 12:11:44,369,0.011357,2583
2025-04-18 12:11:45,1252,0.002974,2504
2025-04-18 12:11:46,1009,0.016647,3027
2025-04-18 12:11:47,389,0.003594,2334
2025-04-18 12:11:48,1183,0.001927,5915
2025-04-18 12:11:49,475,0.000831,2850
2025-04-18 12:11:50,647,0.017471,3235
2025-04-18 12:11:51,231,0.003416,1155
2025-04-18 12:11:52,1416,0.001318,12744
2025-04-18 12:11:53,3471,0.017123,17355
2025-04-18 12:11:54,152,0.000234,912
2025-04-18 12:11:55,656,0.019694,656
2025-04-18 12:11:56,681,0.008295,2724
2025-04-18 12:11:57,762,3.6e-05,1524
2025-04-18 12:11:58,3750,0.098892,3750
2025-04-18 12:11:59,4494,0.156418,17976
2025-04-18 12:12:00,670,0.009599,5360
2025-04-18 12:12:01,816,0.011739,5712
2025-04-18 12:12:02,987,0.007275,7896
2025-04-18 12:12:03,1451,0.00487,10157
2025-04-18 12:12:04,701,0.004573,701
2025-04-18 12:12:05,1781,0.052924,7124
2025-04-18 12:12:06,704,0.015473,704
2025-04-18 12:12:07,938,0.009742,8442
2025-04-18 12:12:08,1076,0.0018,1076
2025-04-18 12:12:09,1195,0.005548,9560
2025-04-18 12:12:10,1261,0.00182,1261
2025-04-18 12:12:11,970,0.005541,8730
2025-04-18 12:12:12,1411,0.027748,7055
2025-04-18 12:12:13,978,0.011367,4890
2025-04-18 12:12:14,1190,0.000183,2380
2025-04-18 12:12:15,817,0.011925,3268
2025-04-18 12:12:16,1373,0.027513,1373
2025-04-18 12:12:17,290,0.001415,1160
2025-04-18 12:12:18,710,0.015462,4260
2025-04-18 12:12:19,353,0.007583,1059
2025-04-18 12:12:20,1411,0.002456,7055
2025-04-18 12:12:21,2602,0.068927,15612
2025-04-18 12:12:22,1477,0.007459,1477
2025-04-18 12:12:23,701,0.002747,1402
2025-04-18 12:12:24,563,0.012572,1126
2025-04-18 12:12:25,754,0.000505,2262
2025-04-18 12:12:26,1384,0.032829,5536
2025-04-18 12:12:27,370,0.000317,3330
2025-04-18 12:12:28,162,0.006367,648
2025-04-18 12:12:29,1233,0.010382,3699
2025-04-18 12:12:30,615,0.029752,4920
2025-04-18 12:12:31,321,0.00123,2568
2025-04-18 12:12:32,191,0.023376,1528
2025-04-18 12:12:33,479,0.025635,2395
2025-04-18 12:12:34,4652,0.096132,37216
2025-04-18 12:12:35,140,0.025716,1260
2025-04-18 12:12:36,1358,0.011729,6790
2025-04-18 12:12:37,1069,0.001792,5345
2025-04-18 12:12:38,171,0.006102,1539
2025-04-18 12:12:39,618,0.003762,3090
2025-04-18 12:12:40,303,0.00314,2121
2025-04-18 12:12:41,870,0.000934,6960
2025-04-18 12:12:42,443,0.006824,2215
2025-04-18 12:12:43,1479,0.016301,2958
2025-04-18 12:12:44,1264,0.015218,5056
2025-04-18 12:12:45,389,0.032755,3112
2025-04-18 12:12:46,1310,0.002332,7860
2025-04-18 12:12:47,1230,0.001671,11070
2025-04-18 12:12:48,746,0.015189,5968
2025-04-18 12:12:49,1277,0.00887,2554
2025-04-18 12:12:50,489,0.011514,3912
2025-04-18 12:12:51,977,0.000294,4885
2025-04-18 12:12:52,158,0.002675,1106
2025-04-18 12:12:53,1105,0.015282,9945
2025-04-18 12:12:54,230,0.021505,2070
2025-04-18 12:12:55,1020,0.013819,6120
2025-04-18 12:12:56,107,0.004528,535
2025-04-18 12:12:57,1195,6.8e-05,2390
2025-04-18 12:12:58,557,0.002457,2228
2025-04-18 12:12:59,133,0.001078,266
2025-04-18 12:13:00,938,0.002281,7504
2025-04-18 12:13:01,177,0.006741,354
2025-04-18 12:13:02,804,0.012948,4020
2025-04-18 12:13:03,4034,0.102786,24204
2025-04-18 12:13:04,1838,0.20842,12866
2025-04-18 12:13:05,2591,0.034859,12955
2025-04-18 12:13:06,1324,0.013008,11916
2025-04-18 12:13:07,153,0.007355,1071
2025-04-18 12:13:08,1367,0.017808,4101
2025-04-18 12:13:09,1449,0.0103,10143
2025-04-18 12:13:10,125,0.00154,625
2025-04-18 12:13:11,1264,0.004432,6320
2025-04-18 12:13:12,1323,0.019945,6615
2025-04-18 12:13:13,537,0.016294,2685
2025-04-18 12:13:14,465,0.000244,930
2025-04-18 12:13:15,872,0.00146,6104
2025-04-18 12:13:16,1257,0.003882,5028
2025-04-18 12:13:17,1001,0.013889,4004
2025-04-18 12:13:18,4125,0.104926,33000
2025-04-18 12:13:19,290,0.040693,1160
2025-04-18 12:13:20,765,0.020086,765
2025-04-18 12:13:21,98,0.021275,196
2025-04-18 12:13:22,1494,0.002281,1494
2025-04-18 12:13:23,1167,0.007073,10503
2025-04-18 12:13:24,2155,0.008749,4310
2025-04-18 12:13:25,207,0.041077,1656
2025-04-18 12:13:26,400,0.002415,2800
2025-04-18 12:13:27,147,0.01242,735
2025-04-18 12:13:28,151,0.000919,906
2025-04-18 12:13:29,1899,0.376069,13293
2025-04-18 12:13:30,854,0.011616,1708
2025-04-18 12:13:31,1211,0.000469,7266
2025-04-18 12:13:32,1471,0.01079,2942
2025-04-18 12:13:33,411,0.011159,411
2025-04-18 12:13:34,2521,0.267125,15126
2025-04-18 12:13:35,2149,0.087674,19341
2025-04-18 12:13:36,798,0.021339,3192
2025-04-18 12:13:37,813,0.023918,5691
2025-04-18 12:13:38,1159,0.027228,1159
2025-04-18 12:13:39,1328,0.037457,6640
2025-04-18 12:13:40,292,0.001217,1168
2025-04-18 12:13:41,1294,0.019675,5176
2025-04-18 12:13:42,1272,0.006207,11448
2025-04-18 12:13:43,578,0.004497,4624
2025-04-18 12:13:44,450,0.023727,2250
2025-04-18 12:13:45,623,0.012831,3115
2025-04-18 12:13:46,579,0.013711,579
2025-04-18 12:13:47,866,0.00026,2598
2025-04-18 12:13:48,1100,0.000133,2200
2025-04-18 12:13:49,467,0.022304,3736
2025-04-18 12:13:50,909,0.002322,2727
2025-04-18 12:13:51,3424,0.119532,13696
2025-04-18 12:13:52,84,0.000119,420
2025-04-18 12:13:53,88,0.004389,704
2025-04-18 12:13:54,1167,0.026351,10503
2025-04-18 12:13:55,401,0.012023,3609
2025-04-18 12:13:56,1235,0.004415,3705
2025-04-18 12:13:57,2485,0.237488,19880
2025-04-18 12:13:58,804,0.009313,804
2025-04-18 12:13:59,1396,0.003577,8376
2025-04-18 12:14:00,399,0.011725,1197
2025-04-18 12:14:01,116,0.000997,116
2025-04-18 12:14:02,832,0.012177,2496
2025-04-18 12:14:03,775,0.002199,1550
2025-04-18 12:14:04,81,0.021024,162
2025-04-18 12:14:05,709,0.000402,2127
2025-04-18 12:14:06,111,0.00984,222
2025-04-18 12:14:07,645,0.008764,1935
2025-04-18 12:14:08,1082,0.003537,1082
2025-04-18 12:14:09,288,0.004443,576
2025-04-18 12:14:10,1487,0.004611,13383
2025-04-18 12:14:11,790,0.002647,5530
2025-04-18 12:14:12,223,0.005593,2007
2025-04-18 12:14:13,688,0.001483,5504
2025-04-18 12:14:14,1390,0.012856,4170
2025-04-18 12:14:15,831,0.006242,3324
2025-04-18 12:14:16,741,0.001739,3705
2025-04-18 12:14:17,318,0.000727,1272
2025-04-18 12:14:18,1224,0.007287,8568
2025-04-18 12:14:19,153,0.007164,306
2025-04-18 12:14:20,3059,0.052718,12236
2025-04-18 12:14:21,105,0.001882,630
2025-04-18 12:14:22,2972,0.224944,23776
2025-04-18 12:14:23,514,0.001662,2570
2025-04-18 12:14:24,4515,0.133649,13545
2025-04-18 12:14:25,70,0.004112,350
2025-04-18 12:14:26,747,0.014043,747
2025-04-18 12:14:27,1245,0.00462,2490
2025-04-18 12:14:28,135,0.011872,135
2025-04-18 12:14:29,746,0.024482,746
2025-04-18 12:14:30,453,0.001682,906
2025-04-18 12:14:31,475,0.039319,2375
2025-04-18 12:14:32,1478,0.026963,11824
2025-04-18 12:14:33,250,6.5e-05,2250
2025-04-18 12:14:34,969,0.004055,7752
2025-04-18 12:14:35,525,0.011467,3150
2025-04-18 12:14:36,102,0.014318,408
2025-04-18 12:14:37,1270,0.000246,7620
2025-04-18 12:14:38,179,0.032727,716
2025-04-18 12:14:39,435,0.002016,435
2025-04-18 12:14:40,891,0.00179,3564
2025-04-18 12:14:41,1478,0.005926,11824
2025-04-18 12:14:42,1120,0.000706,7840
2025-04-18 12:14:43,1787,0.048759,8935
2025-04-18 12:14:44,118,0.021548,590
2025-04-18 12:14:45,243,0.003263,1701
2025-04-18 12:14:46,1167,0.008506,2334
2025-04-18 12:14:47,741,0.000545,5928
2025-04-18 12:14:48,1366,0.001469,6830
2025-04-18 12:14:49,167,0.005366,1503
2025-04-18 12:14:50,1185,0.00414,5925
2025-04-18 12:14:51,743,0.019148,2972
2025-04-18 12:14:52,381,0.008376,2667
2025-04-18 12:14:53,522,0.001623,522
2025-04-18 12:14:54,564,0.00157,5076
2025-04-18 12:14:55,306,0.023572,1530
2025-04-18 12:14:56,802,0.012593,802
2025-04-18 12:14:57,3924,0.18807,35316
2025-04-18 12:14:58,359,0.006257,2872
2025-04-18 12:14:59,764,0.007255,2292
2025-04-18 12:15:00,423,0.040801,846
2025-04-18 12:15:01,1298,0.02612,1298
2025-04-18 12:15:02,686,0.001225,3430
2025-04-18 12:15:03,1385,0.012009,11080
2025-04-18 12:15:04,402,0.002317,1206
2025-04-18 12:15:05,1145,0.005455,5725
2025-04-18 12:15:06,1073,0.026524,5365
2025-04-18 12:15:07,170,0.000265,680
2025-04-18 12:15:08,947,0.00337,3788
2025-04-18 12:15:09,585,0.027165,1755
2025-04-18 12:15:10,122,0.014736,122
2025-04-18 12:15:11,407,0.001571,407
2025-04-18 12:15:12,1082,0.018719,9738
2025-04-18 12:15:13,678,0.010383,1356
2025-04-18 12:15:14,781,0.05012,1562
2025-04-18 12:15:15,624,0.00414,5616
2025-04-18 12:15:16,1254,0.002117,6270
2025-04-18 12:15:17,558,0.004802,2232
2025-04-18 12:15:18,423,0.006132,423
2025-04-18 12:15:19,4416,0.13239,22080
2025-04-18 12:15:20,807,0.004374,3228
2025-04-18 12:15:21,565,0.024179,4520
2025-04-18 12:15:22,1354,0.00216,8124
2025-04-18 12:15:23,1479,0.010994,8874
2025-04-18 12:15:24,575,0.00145,575
2025-04-18 12:15:25,940,0.019613,1880
2025-04-18 12:15:26,104,0.001853,416
2025-04-18 12:15:27,1011,0.00292,9099
2025-04-18 12:15:28,1286,0.007003,1286
2025-04-18 12:15:29,784,0.002299,784
2025-04-18 12:15:30,417,0.003687,3336
2025-04-18 12:15:31,903,0.005348,8127
2025-04-18 12:15:32,228,0.000364,228
2025-04-18 12:15:33,3875,0.036337,34875
2025-04-18 12:15:34,878,0.000656,1756
2025-04-18 12:15:35,466,0.002895,2796
2025-04-18 12:15:36,4588,0.051115,9176
2025-04-18 12:15:37,231,0.004656,693
2025-04-18 12:15:38,108,0.020687,648
2025-04-18 12:15:39,886,0.000784,6202
2025-04-18 12:15:40,4897,0.256152,29382
2025-04-18 12:15:41,1052,0.001441,5260
2025-04-18 12:15:42,559,0.002531,2795
2025-04-18 12:15:43,864,0.007591,7776
2025-04-18 12:15:44,880,0.013362,7040
2025-04-18 12:15:45,124,0.01647,248
2025-04-18 12:15:46,1449,0.001455,11592
2025-04-18 12:15:47,196,0.001895,1568
2025-04-18 12:15:48,2265,0.203785,6795
2025-04-18 12:15:49,301,0.022333,1204
2025-04-18 12:15:50,1347,0.0411,2694
2025-04-18 12:15:51,1275,4.7e-05,2550
2025-04-18 12:15:52,200,0.013043,200
2025-04-18 12:15:53,384,0.020122,384
2025-04-18 12:15:54,1480,0.00576,7400
2025-04-18 12:15:55,1276,0.001563,11484
2025-04-18 12:15:56,1261,0.00319,6305
2025-04-18 12:15:57,64,0.004042,128
2025-04-18 12:15:58,4587,0.034848,36696
2025-04-18 12:15:59,407,0.004639,3663
2025-04-18 12:16:00,296,0.015191,1776
2025-04-18 12:16:01,741,0.001875,741
2025-04-18 12:16:02,589,0.027272,4123
2025-04-18 12:16:03,1302,0.001695,5208
2025-04-18 12:16:04,374,0.028452,1122
2025-04-18 12:16:05,1205,0.012975,9640
2025-04-18 12:16:06,1477,0.019035,7385
2025-04-18 12:16:07,489,0.003099,2445
2025-04-18 12:16:08,4432,0.017067,22160
2025-04-18 12:16:09,1210,0.023052,9680
2025-04-18 12:16:10,461,0.011622,3227
2025-04-18 12:16:11,284,0.001011,852
2025-04-18 12:16:12,1120,0.008787,3360
2025-04-18 12:16:13,218,0.007164,436
2025-04-18 12:16:14,103,0.007046,927
2025-04-18 12:16:15,3472,0.124512,17360
2025-04-18 12:16:16,254,0.013926,1016
2025-04-18 12:16:17,704,0.008567,2816
2025-04-18 12:16:18,124,0.002344,1116
2025-04-18 12:16:19,3901,0.044281,11703
2025-04-18 12:16:20,873,0.006858,1746
2025-04-18 12:16:21,760,0.011472,3800
2025-04-18 12:16:22,234,0.020506,1170
2025-04-18 12:16:23,1309,0.012744,5236
2025-04-18 12:16:24,1185,0.003494,1185
2025-04-18 12:16:25,1075,0.002668,4300
2025-04-18 12:16:26,815,0.022142,6520
2025-04-18 12:16:27,280,0.023736,1120
2025-04-18 12:16:28,1604,0.0335,8020
2025-04-18 12:16:29,367,0.006758,1101
2025-04-18 12:16:30,1299,0.004176,6495
2025-04-18 12:16:31,1359,0.025456,2718
2025-04-18 12:16:32,558,0.022029,1116
2025-04-18 12:16:33,1235,0.0129,1235
2025-04-18 12:16:34,3270,0.056636,9810
2025-04-18 12:16:35,2901,0.00991,2901
2025-04-18 12:16:36,1268,0.007623,10144
2025-04-18 12:16:37,777,0.006238,6993
2025-04-18 12:16:38,124,0.002799,744
2025-04-18 12:16:39,1353,0.014474,1353
